business_line,event_type,causal_factor,province_occurred,year_month,event_count,total_loss_cny,avg_loss_cny,median_loss_cny,max_loss_cny,high_loss_count,avg_banks_involved,month_start,event_count_lag_1,total_loss_lag_1,high_loss_count_lag_1,event_count_lag_2,total_loss_lag_2,high_loss_count_lag_2,event_count_lag_3,total_loss_lag_3,high_loss_count_lag_3,event_count_lag_6,total_loss_lag_6,high_loss_count_lag_6,event_count_lag_12,total_loss_lag_12,high_loss_count_lag_12,event_count_roll_3,total_loss_roll_3,high_loss_roll_3,event_count_roll_6,total_loss_roll_6,high_loss_roll_6,event_count_roll_12,total_loss_roll_12,high_loss_roll_12,loss_per_event,log_total_loss,future_window_end,future_high_loss,future_any_event,business_line_freq,event_type_freq,causal_factor_freq,province_occurred_freq,month_num,quarter_num,year_num,horizon_days
Retail banking,Internal fraud,People,Shandong,2013-03,1,3902256.0,3902256.0,3902256.0,3902256.0,0,1.0,2013-03-01,1.0,790000.0,0.0,1.0,40000.0,0.0,1.0,23500000.0,1.0,1.0,300000.0,0.0,1.0,1800000.0,0.0,3.0,24330000.0,1.0,6.0,28483100.0,1.0,12.0,68578100.0,3.0,3902256.0,15.17706566165594,2013-08-28,0,1,0.4088669950738916,0.380653828929691,0.45947156291983876,0.050156739811912224,3,1,2013,180
Retail banking,Internal fraud,People,Shandong,2013-06,1,8070000.0,8070000.0,8070000.0,8070000.0,0,1.0,2013-06-01,1.0,3902256.0,0.0,1.0,790000.0,0.0,1.0,40000.0,0.0,1.0,3846100.0,0.0,1.0,18090000.0,1.0,3.0,4732256.0,0.0,6.0,32085356.0,1.0,12.0,70680356.0,3.0,8070000.0,15.903664164161862,2013-11-28,0,0,0.4088669950738916,0.380653828929691,0.45947156291983876,0.050156739811912224,6,2,2013,180
Retail banking,Internal fraud,People,Shandong,2014-01,1,3216000.0,3216000.0,3216000.0,3216000.0,0,1.0,2014-01-01,1.0,8070000.0,0.0,1.0,3902256.0,0.0,1.0,790000.0,0.0,1.0,7000.0,0.0,1.0,245000.0,0.0,3.0,12762256.0,0.0,6.0,36309256.0,1.0,12.0,60660356.0,2.0,3216000.0,14.98364922022622,2014-06-30,0,0,0.4088669950738916,0.380653828929691,0.45947156291983876,0.050156739811912224,1,1,2014,180
Retail banking,Internal fraud,People,Shandong,2016-03,1,800000.0,800000.0,800000.0,800000.0,0,1.0,2016-03-01,1.0,3216000.0,0.0,1.0,8070000.0,0.0,1.0,3902256.0,0.0,1.0,23500000.0,1.0,1.0,13600000.0,1.0,3.0,15188256.0,0.0,6.0,39518256.0,1.0,12.0,63631356.0,2.0,800000.0,13.592368256649284,2016-08-28,0,0,0.4088669950738916,0.380653828929691,0.45947156291983876,0.050156739811912224,3,1,2016,180
Retail banking,Internal fraud,People,"Shandong,Henan,Hunan,Macao",2018-01,1,1388200.0,1388200.0,1388200.0,1388200.0,0,5.0,2018-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1388200.0,14.143519222244658,2018-06-30,0,0,0.4088669950738916,0.380653828929691,0.45947156291983876,0.0004478280340349306,1,1,2018,180
Retail banking,Internal fraud,People,"Shandong,Yunnan",2012-05,1,790000.0,790000.0,790000.0,790000.0,0,0.0,2012-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790000.0,13.579789490265188,2012-10-28,0,0,0.4088669950738916,0.380653828929691,0.45947156291983876,0.0008956560680698612,5,2,2012,180
Retail banking,Internal fraud,People,Shanghai,2006-06,1,2120000.0,2120000.0,2120000.0,2120000.0,0,1.0,2006-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2120000.0,14.566927118346197,2006-11-28,0,0,0.4088669950738916,0.380653828929691,0.45947156291983876,0.045230631437527986,6,2,2006,180
Retail banking,Internal fraud,People,Shanghai,2007-01,1,1000000.0,1000000.0,1000000.0,1000000.0,0,0.0,2007-01-01,1.0,2120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2120000.0,0.0,1.0,2120000.0,0.0,1.0,2120000.0,0.0,1000000.0,13.815511557963774,2007-06-30,0,0,0.4088669950738916,0.380653828929691,0.45947156291983876,0.045230631437527986,1,1,2007,180
Retail banking,Internal fraud,People,Shanghai,2008-03,1,470000.0,470000.0,470000.0,470000.0,0,1.0,2008-03-01,1.0,1000000.0,0.0,1.0,2120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3120000.0,0.0,2.0,3120000.0,0.0,2.0,3120000.0,0.0,470000.0,13.060490101343552,2008-08-28,0,1,0.4088669950738916,0.380653828929691,0.45947156291983876,0.045230631437527986,3,1,2008,180
Retail banking,Internal fraud,People,Shanghai,2008-05,1,540000.0,540000.0,540000.0,540000.0,0,1.0,2008-05-01,1.0,470000.0,0.0,1.0,1000000.0,0.0,1.0,2120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3590000.0,0.0,3.0,3590000.0,0.0,3.0,3590000.0,0.0,540000.0,13.199326270390594,2008-10-28,0,0,0.4088669950738916,0.380653828929691,0.45947156291983876,0.045230631437527986,5,2,2008,180
Retail banking,Internal fraud,People,"Shanghai,Guangxi",2018-09,1,253360000.0,253360000.0,253360000.0,253360000.0,1,1.0,2018-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253360000.0,19.35032196414161,2019-02-28,0,0,0.4088669950738916,0.380653828929691,0.45947156291983876,0.0008956560680698612,9,3,2018,180
Retail banking,Internal fraud,People,Shanxi,2004-07,1,15292000.0,15292000.0,15292000.0,15292000.0,1,1.0,2004-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15292000.0,16.54284043919211,2004-12-28,0,1,0.4088669950738916,0.380653828929691,0.45947156291983876,0.021495745633676667,7,3,2004,180
Retail banking,Internal fraud,People,Shanxi,2004-12,1,4320000.0,4320000.0,4320000.0,4320000.0,0,1.0,2004-12-01,1.0,15292000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15292000.0,1.0,1.0,15292000.0,1.0,1.0,15292000.0,1.0,4320000.0,15.278766191701747,2005-05-30,1,1,0.4088669950738916,0.380653828929691,0.45947156291983876,0.021495745633676667,12,4,2004,180
Retail banking,Internal fraud,People,Shanxi,2005-04,1,42000000.0,42000000.0,42000000.0,42000000.0,1,1.0,2005-04-01,1.0,4320000.0,0.0,1.0,15292000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19612000.0,1.0,2.0,19612000.0,1.0,2.0,19612000.0,1.0,42000000.0,17.553180200057167,2005-09-28,1,1,0.4088669950738916,0.380653828929691,0.45947156291983876,0.021495745633676667,4,2,2005,180
Retail banking,Internal fraud,People,Shanxi,2005-05,1,73000000.0,73000000.0,73000000.0,73000000.0,1,1.0,2005-05-01,1.0,42000000.0,1.0,1.0,4320000.0,0.0,1.0,15292000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,61612000.0,2.0,3.0,61612000.0,2.0,3.0,61612000.0,2.0,73000000.0,18.105970012811294,2005-10-28,0,0,0.4088669950738916,0.380653828929691,0.45947156291983876,0.021495745633676667,5,2,2005,180
Retail banking,Internal fraud,People,Shanxi,2006-04,1,537400.0,537400.0,537400.0,537400.0,0,1.0,2006-04-01,1.0,73000000.0,1.0,1.0,42000000.0,1.0,1.0,4320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,119320000.0,2.0,4.0,134612000.0,3.0,4.0,134612000.0,3.0,537400.0,13.19449983597311,2006-09-28,0,0,0.4088669950738916,0.380653828929691,0.45947156291983876,0.021495745633676667,4,2,2006,180
Retail banking,Internal fraud,People,Shanxi,2007-06,1,537000.0,537000.0,537000.0,537000.0,0,1.0,2007-06-01,1.0,537400.0,0.0,1.0,73000000.0,1.0,1.0,42000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,115537400.0,2.0,5.0,135149400.0,3.0,5.0,135149400.0,3.0,537000.0,13.19375523568666,2007-11-28,0,0,0.4088669950738916,0.380653828929691,0.45947156291983876,0.021495745633676667,6,2,2007,180
Retail banking,Internal fraud,People,Shanxi,2009-03,1,800000.0,800000.0,800000.0,800000.0,0,1.0,2009-03-01,1.0,537000.0,0.0,1.0,537400.0,0.0,1.0,73000000.0,1.0,1.0,15292000.0,1.0,0.0,0.0,0.0,3.0,74074400.0,1.0,6.0,135686400.0,3.0,6.0,135686400.0,3.0,800000.0,13.592368256649284,2009-08-28,1,1,0.4088669950738916,0.380653828929691,0.45947156291983876,0.021495745633676667,3,1,2009,180
Retail banking,Internal fraud,People,Shanxi,2009-06,1,68600000.0,68600000.0,68600000.0,68600000.0,1,1.0,2009-06-01,1.0,800000.0,0.0,1.0,537000.0,0.0,1.0,537400.0,0.0,1.0,4320000.0,0.0,0.0,0.0,0.0,3.0,1874400.0,0.0,6.0,121194400.0,2.0,7.0,136486400.0,3.0,68600000.0,18.043803107273373,2009-11-28,0,0,0.4088669950738916,0.380653828929691,0.45947156291983876,0.021495745633676667,6,2,2009,180
Retail banking,Internal fraud,People,Shanxi,2010-11,1,20000000.0,20000000.0,20000000.0,20000000.0,1,1.0,2010-11-01,1.0,68600000.0,1.0,1.0,800000.0,0.0,1.0,537000.0,0.0,1.0,42000000.0,1.0,0.0,0.0,0.0,3.0,69937000.0,1.0,6.0,185474400.0,3.0,8.0,205086400.0,4.0,20000000.0,16.811242881518265,2011-04-30,0,0,0.4088669950738916,0.380653828929691,0.45947156291983876,0.021495745633676667,11,4,2010,180
Retail banking,Internal fraud,People,Shanxi,2013-01,1,2960000.0,2960000.0,2960000.0,2960000.0,0,1.0,2013-01-01,1.0,20000000.0,1.0,1.0,68600000.0,1.0,1.0,800000.0,0.0,1.0,73000000.0,1.0,0.0,0.0,0.0,3.0,89400000.0,2.0,6.0,163474400.0,3.0,9.0,225086400.0,5.0,2960000.0,14.900700164138025,2013-06-30,0,0,0.4088669950738916,0.380653828929691,0.45947156291983876,0.021495745633676667,1,1,2013,180
Retail banking,Internal fraud,People,Shanxi,2015-08,1,3000000.0,3000000.0,3000000.0,3000000.0,0,1.0,2015-08-01,1.0,2960000.0,0.0,1.0,20000000.0,1.0,1.0,68600000.0,1.0,1.0,537400.0,0.0,0.0,0.0,0.0,3.0,91560000.0,2.0,6.0,93434400.0,2.0,10.0,228046400.0,5.0,3000000.0,14.914123179965662,2016-01-28,0,0,0.4088669950738916,0.380653828929691,0.45947156291983876,0.021495745633676667,8,3,2015,180
Retail banking,Internal fraud,People,Shanxi,2016-02,1,14000000.0,14000000.0,14000000.0,14000000.0,1,1.0,2016-02-01,1.0,3000000.0,0.0,1.0,2960000.0,0.0,1.0,20000000.0,1.0,1.0,537000.0,0.0,0.0,0.0,0.0,3.0,25960000.0,1.0,6.0,95897000.0,2.0,11.0,231046400.0,5.0,14000000.0,16.454567959008102,2016-07-30,0,0,0.4088669950738916,0.380653828929691,0.45947156291983876,0.021495745633676667,2,1,2016,180
Retail banking,Internal fraud,People,Shanxi,2016-12,2,3394000.0,1697000.0,1697000.0,3319000.0,0,1.0,2016-12-01,1.0,14000000.0,1.0,1.0,3000000.0,0.0,1.0,2960000.0,0.0,1.0,800000.0,0.0,1.0,15292000.0,1.0,3.0,19960000.0,1.0,6.0,109360000.0,3.0,12.0,245046400.0,6.0,1697000.0,15.037520019413861,2017-05-30,0,0,0.4088669950738916,0.380653828929691,0.45947156291983876,0.021495745633676667,12,4,2016,180
Retail banking,Internal fraud,People,"Shanxi,Ningxia",2019-03,1,12000000.0,12000000.0,12000000.0,12000000.0,1,1.0,2019-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000000.0,16.300417291085605,2019-08-28,0,0,0.4088669950738916,0.380653828929691,0.45947156291983876,0.0004478280340349306,3,1,2019,180
Retail banking,Internal fraud,People,"Shanxi,Shaanxi",2014-11,2,15140000.0,7570000.0,7570000.0,12320000.0,1,1.0,2014-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7570000.0,16.532850872023772,2015-04-30,0,0,0.4088669950738916,0.380653828929691,0.45947156291983876,0.0008956560680698612,11,4,2014,180
Retail banking,Internal fraud,People,"Shanxi,Shaanxi",2019-11,1,6658500.0,6658500.0,6658500.0,6658500.0,0,0.0,2019-11-01,2.0,15140000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15140000.0,1.0,2.0,15140000.0,1.0,2.0,15140000.0,1.0,6658500.0,15.7114049421083,2020-04-29,0,0,0.4088669950738916,0.380653828929691,0.45947156291983876,0.0008956560680698612,11,4,2019,180
Retail banking,Internal fraud,People,Sichuan,2002-01,1,4000000.0,4000000.0,4000000.0,4000000.0,0,1.0,2002-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000000.0,15.201805169084134,2002-06-30,0,1,0.4088669950738916,0.380653828929691,0.45947156291983876,0.027317510076130765,1,1,2002,180
Retail banking,Internal fraud,People,Sichuan,2002-06,1,49000.0,49000.0,49000.0,49000.0,0,1.0,2002-06-01,1.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4000000.0,0.0,1.0,4000000.0,0.0,1.0,4000000.0,0.0,49000.0,10.799595985047786,2002-11-28,0,0,0.4088669950738916,0.380653828929691,0.45947156291983876,0.027317510076130765,6,2,2002,180
Retail banking,Internal fraud,People,Sichuan,2003-11,1,1500000.0,1500000.0,1500000.0,1500000.0,0,0.0,2003-11-01,1.0,49000.0,0.0,1.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4049000.0,0.0,2.0,4049000.0,0.0,2.0,4049000.0,0.0,1500000.0,14.220976332738882,2004-04-29,0,0,0.4088669950738916,0.380653828929691,0.45947156291983876,0.027317510076130765,11,4,2003,180
Retail banking,Internal fraud,People,Sichuan,2008-04,1,250000.0,250000.0,250000.0,250000.0,0,0.0,2008-04-01,1.0,1500000.0,0.0,1.0,49000.0,0.0,1.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5549000.0,0.0,3.0,5549000.0,0.0,3.0,5549000.0,0.0,250000.0,12.429220196836383,2008-09-28,0,0,0.4088669950738916,0.380653828929691,0.45947156291983876,0.027317510076130765,4,2,2008,180
Retail banking,Internal fraud,People,Sichuan,2009-04,1,17620000.0,17620000.0,17620000.0,17620000.0,1,0.0,2009-04-01,1.0,250000.0,0.0,1.0,1500000.0,0.0,1.0,49000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1799000.0,0.0,4.0,5799000.0,0.0,4.0,5799000.0,0.0,17620000.0,16.684545235225993,2009-09-28,0,0,0.4088669950738916,0.380653828929691,0.45947156291983876,0.027317510076130765,4,2,2009,180
Retail banking,Internal fraud,People,Sichuan,2010-04,1,300000.0,300000.0,300000.0,300000.0,0,1.0,2010-04-01,1.0,17620000.0,1.0,1.0,250000.0,0.0,1.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19370000.0,1.0,5.0,23419000.0,1.0,5.0,23419000.0,1.0,300000.0,12.611541086966115,2010-09-28,0,0,0.4088669950738916,0.380653828929691,0.45947156291983876,0.027317510076130765,4,2,2010,180
Retail banking,Internal fraud,People,Sichuan,2011-11,1,12000000.0,12000000.0,12000000.0,12000000.0,1,1.0,2011-11-01,1.0,300000.0,0.0,1.0,17620000.0,1.0,1.0,250000.0,0.0,1.0,4000000.0,0.0,0.0,0.0,0.0,3.0,18170000.0,1.0,6.0,23719000.0,1.0,6.0,23719000.0,1.0,12000000.0,16.300417291085605,2012-04-29,0,1,0.4088669950738916,0.380653828929691,0.45947156291983876,0.027317510076130765,11,4,2011,180
Retail banking,Internal fraud,People,Sichuan,2012-03,1,9899100.0,9899100.0,9899100.0,9899100.0,0,1.0,2012-03-01,1.0,12000000.0,1.0,1.0,300000.0,0.0,1.0,17620000.0,1.0,1.0,49000.0,0.0,0.0,0.0,0.0,3.0,29920000.0,2.0,6.0,31719000.0,2.0,7.0,35719000.0,2.0,9899100.0,16.107954502900707,2012-08-28,0,0,0.4088669950738916,0.380653828929691,0.45947156291983876,0.027317510076130765,3,1,2012,180
Retail banking,Internal fraud,People,Sichuan,2014-03,1,28000000.0,28000000.0,28000000.0,28000000.0,1,1.0,2014-03-01,1.0,9899100.0,0.0,1.0,12000000.0,1.0,1.0,300000.0,0.0,1.0,1500000.0,0.0,0.0,0.0,0.0,3.0,22199100.0,1.0,6.0,41569100.0,2.0,8.0,45618100.0,2.0,28000000.0,17.147715103853763,2014-08-28,0,0,0.4088669950738916,0.380653828929691,0.45947156291983876,0.027317510076130765,3,1,2014,180
Retail banking,Internal fraud,People,Tianjin,2001-01,1,800000.0,800000.0,800000.0,800000.0,0,0.0,2001-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800000.0,13.592368256649284,2001-06-30,0,0,0.4088669950738916,0.380653828929691,0.45947156291983876,0.011643528884908196,1,1,2001,180
Retail banking,Internal fraud,People,Tianjin,2016-08,1,2050000.0,2050000.0,2050000.0,2050000.0,0,1.0,2016-08-01,1.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,800000.0,0.0,1.0,800000.0,0.0,1.0,800000.0,0.0,2050000.0,14.53335083891935,2017-01-28,0,0,0.4088669950738916,0.380653828929691,0.45947156291983876,0.011643528884908196,8,3,2016,180
Retail banking,Internal fraud,People,Tianjin,2018-09,1,32470000.0,32470000.0,32470000.0,32470000.0,1,0.0,2018-09-01,1.0,2050000.0,0.0,1.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2850000.0,0.0,2.0,2850000.0,0.0,2.0,2850000.0,0.0,32470000.0,17.29582717487669,2019-02-28,0,0,0.4088669950738916,0.380653828929691,0.45947156291983876,0.011643528884908196,9,3,2018,180
Retail banking,Internal fraud,People,"Tianjin,Shanxi",2015-05,1,750000000.0,750000000.0,750000000.0,750000000.0,1,1.0,2015-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750000000.0,20.435583765827964,2015-10-28,0,0,0.4088669950738916,0.380653828929691,0.45947156291983876,0.0004478280340349306,5,2,2015,180
Retail banking,Internal fraud,People,Xinjiang,2014-12,1,5950000.0,5950000.0,5950000.0,5950000.0,0,1.0,2014-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5950000.0,15.598901945589025,2015-05-30,0,0,0.4088669950738916,0.380653828929691,0.45947156291983876,0.005821764442454098,12,4,2014,180
Retail banking,Internal fraud,People,Yunnan,2000-01,1,825300.0,825300.0,825300.0,825300.0,0,1.0,2000-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825300.0,13.623503447260642,2000-06-29,0,1,0.4088669950738916,0.380653828929691,0.45947156291983876,0.013434841021047918,1,1,2000,180
Retail banking,Internal fraud,People,Yunnan,2000-03,1,666500.0,666500.0,666500.0,666500.0,0,1.0,2000-03-01,1.0,825300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,825300.0,0.0,1.0,825300.0,0.0,1.0,825300.0,0.0,666500.0,13.409796918974868,2000-08-28,0,0,0.4088669950738916,0.380653828929691,0.45947156291983876,0.013434841021047918,3,1,2000,180
Retail banking,Internal fraud,People,Yunnan,2002-06,1,640000.0,640000.0,640000.0,640000.0,0,1.0,2002-06-01,1.0,666500.0,0.0,1.0,825300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1491800.0,0.0,2.0,1491800.0,0.0,2.0,1491800.0,0.0,640000.0,13.369225017834633,2002-11-28,0,1,0.4088669950738916,0.380653828929691,0.45947156291983876,0.013434841021047918,6,2,2002,180
Retail banking,Internal fraud,People,Yunnan,2002-08,1,62474.99999999999,62474.99999999999,62474.99999999999,62474.99999999999,0,1.0,2002-08-01,1.0,640000.0,0.0,1.0,666500.0,0.0,1.0,825300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2131800.0,0.0,3.0,2131800.0,0.0,3.0,2131800.0,0.0,62474.99999999999,11.042537761977613,2003-01-28,0,0,0.4088669950738916,0.380653828929691,0.45947156291983876,0.013434841021047918,8,3,2002,180
Retail banking,Internal fraud,People,Yunnan,2007-12,1,7000.0,7000.0,7000.0,7000.0,0,1.0,2007-12-01,1.0,62474.99999999999,0.0,1.0,640000.0,0.0,1.0,666500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1368975.0,0.0,4.0,2194275.0,0.0,4.0,2194275.0,0.0,7000.0,8.853808274977197,2008-05-29,0,0,0.4088669950738916,0.380653828929691,0.45947156291983876,0.013434841021047918,12,4,2007,180
Retail banking,Internal fraud,People,Zhejiang,2002-01,1,66520000.0,66520000.0,66520000.0,66520000.0,1,1.0,2002-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66520000.0,18.013013227322073,2002-06-30,0,1,0.4088669950738916,0.380653828929691,0.45947156291983876,0.052395879982086876,1,1,2002,180
Retail banking,Internal fraud,People,Zhejiang,2002-03,1,220000.0,220000.0,220000.0,220000.0,0,0.0,2002-03-01,1.0,66520000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66520000.0,1.0,1.0,66520000.0,1.0,1.0,66520000.0,1.0,220000.0,12.301387370778713,2002-08-28,0,0,0.4088669950738916,0.380653828929691,0.45947156291983876,0.052395879982086876,3,1,2002,180
Retail banking,Internal fraud,People,Zhejiang,2002-11,1,3000000.0,3000000.0,3000000.0,3000000.0,0,1.0,2002-11-01,1.0,220000.0,0.0,1.0,66520000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66740000.0,1.0,2.0,66740000.0,1.0,2.0,66740000.0,1.0,3000000.0,14.914123179965662,2003-04-30,1,1,0.4088669950738916,0.380653828929691,0.45947156291983876,0.052395879982086876,11,4,2002,180
Retail banking,Internal fraud,People,Zhejiang,2002-12,1,41000000.0,41000000.0,41000000.0,41000000.0,1,1.0,2002-12-01,1.0,3000000.0,0.0,1.0,220000.0,0.0,1.0,66520000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,69740000.0,1.0,3.0,69740000.0,1.0,3.0,69740000.0,1.0,41000000.0,17.529082649058825,2003-05-30,0,0,0.4088669950738916,0.380653828929691,0.45947156291983876,0.052395879982086876,12,4,2002,180
Retail banking,Internal fraud,People,Zhejiang,2004-04,2,9180490.0,4590245.0,4590245.0,9139900.0,0,0.5,2004-04-01,1.0,41000000.0,1.0,1.0,3000000.0,0.0,1.0,220000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,44220000.0,1.0,4.0,110740000.0,2.0,4.0,110740000.0,2.0,4590245.0,16.032591247005136,2004-09-28,0,0,0.4088669950738916,0.380653828929691,0.45947156291983876,0.052395879982086876,4,2,2004,180
Retail banking,Internal fraud,People,Zhejiang,2004-10,1,2500000.0,2500000.0,2500000.0,2500000.0,0,1.0,2004-10-01,2.0,9180490.0,0.0,1.0,41000000.0,1.0,1.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,53180490.0,1.0,6.0,119920490.0,2.0,6.0,119920490.0,2.0,2500000.0,14.731801689838349,2005-03-30,0,1,0.4088669950738916,0.380653828929691,0.45947156291983876,0.052395879982086876,10,4,2004,180
Retail banking,Internal fraud,People,Zhejiang,2004-12,1,120000.0,120000.0,120000.0,120000.0,0,0.0,2004-12-01,1.0,2500000.0,0.0,2.0,9180490.0,0.0,1.0,41000000.0,1.0,1.0,66520000.0,1.0,0.0,0.0,0.0,4.0,52680490.0,1.0,7.0,122420490.0,2.0,7.0,122420490.0,2.0,120000.0,11.695255355062795,2005-05-30,0,0,0.4088669950738916,0.380653828929691,0.45947156291983876,0.052395879982086876,12,4,2004,180
Retail banking,Internal fraud,People,Zhejiang,2005-12,1,10000000.0,10000000.0,10000000.0,10000000.0,1,1.0,2005-12-01,1.0,120000.0,0.0,1.0,2500000.0,0.0,2.0,9180490.0,0.0,1.0,220000.0,0.0,0.0,0.0,0.0,4.0,11800490.0,0.0,7.0,56020490.0,1.0,8.0,122540490.0,2.0,10000000.0,16.118095750958314,2006-05-30,0,0,0.4088669950738916,0.380653828929691,0.45947156291983876,0.052395879982086876,12,4,2005,180
Retail banking,Internal fraud,People,Zhejiang,2009-10,1,432269.54,432269.54,432269.54,432269.54,0,1.0,2009-10-01,1.0,10000000.0,1.0,1.0,120000.0,0.0,1.0,2500000.0,0.0,1.0,3000000.0,0.0,0.0,0.0,0.0,3.0,12620000.0,1.0,7.0,65800490.0,2.0,9.0,132540490.0,3.0,432269.54,12.976806921213548,2010-03-30,0,0,0.4088669950738916,0.380653828929691,0.45947156291983876,0.052395879982086876,10,4,2009,180
Retail banking,Internal fraud,People,Zhejiang,2010-05,1,16520000.0,16520000.0,16520000.0,16520000.0,1,0.0,2010-05-01,1.0,432269.54,0.0,1.0,10000000.0,1.0,1.0,120000.0,0.0,1.0,41000000.0,1.0,0.0,0.0,0.0,3.0,10552269.54,1.0,7.0,63232759.54,2.0,10.0,132972759.54,3.0,16520000.0,16.620082386589793,2010-10-28,0,0,0.4088669950738916,0.380653828929691,0.45947156291983876,0.052395879982086876,5,2,2010,180
Retail banking,Internal fraud,People,Zhejiang,2013-12,1,684990.0,684990.0,684990.0,684990.0,0,0.0,2013-12-01,1.0,16520000.0,1.0,1.0,432269.54,0.0,1.0,10000000.0,1.0,2.0,9180490.0,0.0,0.0,0.0,0.0,3.0,26952269.54,2.0,7.0,38752759.54,2.0,11.0,149492759.54,4.0,684990.0,13.437160978471917,2014-05-30,1,1,0.4088669950738916,0.380653828929691,0.45947156291983876,0.052395879982086876,12,4,2013,180
